day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;25100;VEV_5000;238;31;;;;;244;10;245;21;;;241.0;0.0
0;25100;VELVETFRUIT_EXTRACT;5230;59;;;;;5235;19;5236;40;;;5232.5;0.0
0;25100;VEV_5300;45;22;;;;;47;22;;;;;46.0;0.0
0;25100;VEV_5200;90;31;;;;;93;31;;;;;91.5;0.0
0;25100;VEV_5500;7;22;;;;;8;22;;;;;7.5;0.0
0;25100;VEV_5400;19;8;18;14;;;20;22;;;;;19.5;0.0
0;25100;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
0;25200;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
0;25200;VEV_5100;157;8;156;20;;;161;28;;;;;159.0;0.0
0;25200;HYDROGEL_PACK;9988;10;9985;24;;;10004;10;10006;24;;;9996.0;0.0
0;25200;VEV_4000;1223;13;1221;30;;;1244;13;1246;30;;;1233.5;0.0
0;25200;VEV_5000;239;8;238;20;;;245;28;;;;;242.0;0.0
0;25200;VEV_5300;45;25;;;;;47;25;;;;;46.0;0.0
0;25200;VEV_5200;90;28;;;;;93;28;;;;;91.5;0.0
0;25200;VEV_5500;7;25;;;;;8;25;;;;;7.5;0.0
0;25200;VEV_5400;19;25;;;;;20;25;;;;;19.5;0.0
0;25200;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
0;25200;VEV_4500;726;8;724;20;;;741;8;743;20;;;733.5;0.0
0;25200;VELVETFRUIT_EXTRACT;5231;17;5230;44;;;5236;17;5237;44;;;5233.5;0.0
0;25300;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
0;25300;VEV_5100;157;27;;;;;161;9;162;18;;;159.0;0.0
0;25300;VEV_4000;1224;7;1221;28;;;1244;7;1247;28;;;1234.0;0.0
0;25300;VEV_5000;240;9;239;18;;;245;9;246;18;;;242.5;0.0
0;25300;VELVETFRUIT_EXTRACT;5231;63;;;;;5237;63;;;;;5234.0;0.0
0;25300;VEV_5300;45;18;;;;;48;18;;;;;46.5;0.0
0;25300;VEV_5200;91;9;90;18;;;93;9;94;18;;;92.0;0.0
0;25300;HYDROGEL_PACK;9991;10;9989;24;;;10007;10;10010;24;;;9999.0;0.0
0;25300;VEV_5500;7;18;;;;;8;18;;;;;7.5;0.0
0;25300;VEV_5400;19;18;;;;;20;18;;;;;19.5;0.0
0;25300;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
0;25300;VEV_4500;726;9;724;18;;;742;9;744;18;;;734.0;0.0
0;25400;VEV_5300;45;20;;;;;47;20;;;;;46.0;0.0
0;25400;VEV_5200;90;30;;;;;93;30;;;;;91.5;0.0
0;25400;VEV_5500;7;20;;;;;8;20;;;;;7.5;0.0
0;25400;VEV_5400;19;20;;;;;20;20;;;;;19.5;0.0
0;25400;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
0;25400;VEV_4500;725;8;723;22;;;741;8;743;22;;;733.0;0.0
0;25400;VELVETFRUIT_EXTRACT;5230;61;;;;;5236;61;;;;;5233.0;0.0
0;25400;HYDROGEL_PACK;9994;13;9991;30;;;10010;13;10012;30;;;10002.0;0.0
0;25400;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
0;25400;VEV_5100;157;8;156;22;;;161;30;;;;;159.0;0.0
0;25400;VEV_4000;1223;10;1220;17;;;1243;10;1246;17;;;1233.0;0.0
0;25400;VEV_5000;239;8;238;22;;;245;30;;;;;242.0;0.0
0;25500;VEV_4500;723;11;722;13;;;739;11;741;13;;;731.0;0.0
0;25500;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
0;25500;VEV_5100;155;24;;;;;159;11;160;13;;;157.0;0.0
0;25500;VEV_4000;1221;13;1218;27;;;1241;13;1244;27;;;1231.0;0.0
0;25500;VEV_5000;237;11;236;13;;;243;24;;;;;240.0;0.0
0;25500;VELVETFRUIT_EXTRACT;5229;19;5228;36;;;5234;55;;;;;5231.5;0.0
0;25500;VEV_5300;44;26;;;;;47;26;;;;;45.5;0.0
0;25500;VEV_5200;89;24;;;;;92;24;;;;;90.5;0.0
0;25500;HYDROGEL_PACK;9991;12;9989;23;;;10007;12;10010;23;;;9999.0;0.0
0;25500;VEV_5500;6;26;;;;;8;26;;;;;7.0;0.0
0;25500;VEV_5400;18;26;;;;;20;26;;;;;19.0;0.0
0;25500;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;25600;HYDROGEL_PACK;9988;15;9986;30;;;10004;15;10007;30;;;9996.0;0.0
0;25600;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
0;25600;VEV_4000;1220;14;1217;20;;;1240;14;1243;20;;;1230.0;0.0
0;25600;VEV_5100;154;29;;;;;158;10;159;19;;;156.0;0.0
0;25600;VEV_5000;236;10;235;19;;;242;29;;;;;239.0;0.0
0;25600;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
0;25600;VEV_5300;44;23;;;;;46;23;;;;;45.0;0.0
0;25600;VEV_5200;88;29;;;;;91;29;;;;;89.5;0.0
0;25600;VEV_5500;6;23;;;;;7;7;8;16;;;6.5;0.0
0;25600;VEV_5400;18;23;;;;;19;7;20;16;;;18.5;0.0
0;25600;VEV_4500;722;10;720;19;;;738;10;740;19;;;730.0;0.0
0;25600;VELVETFRUIT_EXTRACT;5227;57;;;;;5233;57;;;;;5230.0;0.0
0;25700;VEV_4000;1221;13;1218;21;;;1242;13;1244;21;;;1231.5;0.0
0;25700;VEV_5100;155;21;;;;;159;8;160;13;;;157.0;0.0
0;25700;VELVETFRUIT_EXTRACT;5229;17;5228;44;;;5234;61;;;;;5231.5;0.0
0;25700;VEV_5000;237;8;236;13;;;243;21;;;;;240.0;0.0
0;25700;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
0;25700;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;25700;VEV_5300;45;10;44;10;;;47;20;;;;;46.0;0.0
0;25700;VEV_5200;89;21;;;;;92;21;;;;;90.5;0.0
0;25700;HYDROGEL_PACK;9991;15;9989;22;;;10007;15;10010;22;;;9999.0;0.0
0;25700;VEV_5500;6;20;;;;;8;20;;;;;7.0;0.0
0;25700;VEV_5400;18;20;;;;;20;20;;;;;19.0;0.0
0;25700;VEV_4500;723;8;722;13;;;739;8;741;13;;;731.0;0.0
0;25800;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
0;25800;VEV_5300;44;17;;;;;46;17;;;;;45.0;0.0
0;25800;VEV_5200;88;30;;;;;91;30;;;;;89.5;0.0
0;25800;VEV_5500;6;17;;;;;7;17;;;;;6.5;0.0
0;25800;VEV_5400;18;17;;;;;19;17;;;;;18.5;0.0
0;25800;VEV_4500;722;7;720;23;;;738;7;740;23;;;730.0;0.0
0;25800;VELVETFRUIT_EXTRACT;5227;69;;;;;5233;69;;;;;5230.0;0.0
0;25800;HYDROGEL_PACK;9992;10;9989;27;;;10008;10;10010;27;;;10000.0;0.0
0;25800;VEV_4000;1220;7;1217;26;;;1240;7;1243;26;;;1230.0;0.0
0;25800;VEV_5100;154;30;;;;;158;7;159;23;;;156.0;0.0
0;25800;VEV_5000;236;7;235;23;;;242;30;;;;;239.0;0.0
0;25800;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
0;25900;VEV_4500;722;10;721;19;;;738;10;740;19;;;730.0;0.0
0;25900;VEV_4000;1220;10;1217;21;;;1241;10;1243;21;;;1230.5;0.0
0;25900;VEV_5100;154;29;;;;;159;29;;;;;156.5;0.0
0;25900;VELVETFRUIT_EXTRACT;5228;22;5227;30;;;5233;52;;;;;5230.5;0.0
0;25900;VEV_5000;236;29;;;;;242;10;243;19;;;239.0;0.0
0;25900;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
0;25900;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
0;25900;VEV_5300;44;20;;;;;46;20;;;;;45.0;0.0
0;25900;VEV_5200;88;29;;;;;91;29;;;;;89.5;0.0
0;25900;HYDROGEL_PACK;9988;13;9986;28;;;10004;13;10007;28;;;9996.0;0.0
0;25900;VEV_5500;6;20;;;;;7;8;8;12;;;6.5;0.0
0;25900;VEV_5400;18;20;;;;;19;8;20;12;;;18.5;0.0
0;26000;HYDROGEL_PACK;9989;15;9987;24;;;10005;15;10008;24;;;9997.0;0.0
0;26000;VEV_4000;1218;9;1216;15;;;1239;9;1241;15;;;1228.5;0.0
0;26000;VEV_5100;153;34;;;;;157;34;;;;;155.0;0.0
0;26000;VEV_5000;234;34;;;;;240;12;241;22;;;237.0;0.0
0;26000;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
0;26000;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
0;26000;VEV_5300;43;27;;;;;46;27;;;;;44.5;0.0
0;26000;VEV_5200;87;34;;;;;90;34;;;;;88.5;0.0
0;26000;VEV_5500;6;27;;;;;7;27;;;;;6.5;0.0
0;26000;VEV_5400;18;27;;;;;19;27;;;;;18.5;0.0
0;26000;VEV_4500;721;12;719;22;;;736;12;738;22;;;728.5;0.0
0;26000;VELVETFRUIT_EXTRACT;5226;25;5225;36;;;5231;61;;;;;5228.5;0.0
0;26100;VEV_5100;153;7;152;18;;;157;25;;;;;155.0;0.0
0;26100;VEV_4000;1218;9;1215;23;;;1238;9;1241;23;;;1228.0;0.0
0;26100;VELVETFRUIT_EXTRACT;5225;49;;;;;5227;5;5231;49;;;5226.0;0.0
0;26100;VEV_5000;234;25;;;;;240;25;;;;;237.0;0.0
0;26100;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
0;26100;VEV_5400;18;22;;;;;19;22;;;;;18.5;0.0
0;26100;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
0;26100;HYDROGEL_PACK;9986;10;9983;25;;;10002;10;10004;25;;;9994.0;0.0
0;26100;VEV_5500;6;22;;;;;7;22;;;;;6.5;0.0
0;26100;VEV_5200;87;25;;;;;90;25;;;;;88.5;0.0
0;26100;VEV_5300;43;22;;;;;45;8;46;14;;;44.0;0.0
0;26100;VEV_4500;720;7;718;18;;;736;7;738;18;;;728.0;0.0
0;26200;VEV_5400;17;18;;;;;19;18;;;;;18.0;0.0
0;26200;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
0;26200;VEV_5500;6;18;;;;;7;18;;;;;6.5;0.0
0;26200;VEV_5200;87;8;86;13;;;89;8;90;13;;;88.0;0.0
0;26200;VEV_5300;43;18;;;;;45;18;;;;;44.0;0.0
0;26200;VEV_4500;719;8;718;13;;;735;8;737;13;;;727.0;0.0
0;26200;VELVETFRUIT_EXTRACT;5225;24;5224;35;;;5230;59;;;;;5227.5;0.0
0;26200;HYDROGEL_PACK;9987;11;9985;25;;;10003;11;10006;25;;;9995.0;0.0
0;26200;VEV_5000;233;21;;;;;239;8;240;13;;;236.0;0.0
0;26200;VEV_5100;152;21;;;;;156;8;157;13;;;154.0;0.0
0;26200;VEV_4000;1217;7;1214;27;;;1238;7;1240;27;;;1227.5;0.0
0;26200;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
0;26300;VEV_4500;720;7;718;13;;;736;7;738;13;;;728.0;0.0
0;26300;VEV_5000;234;7;233;13;;;240;20;;;;;237.0;0.0
0;26300;VEV_5100;153;7;152;13;;;157;20;;;;;155.0;0.0
0;26300;VEV_4000;1218;14;1215;25;;;1238;14;1241;25;;;1228.0;0.0
0;26300;VELVETFRUIT_EXTRACT;5225;66;;;;;5231;66;;;;;5228.0;0.0
0;26300;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
0;26300;VEV_5400;18;21;;;;;19;21;;;;;18.5;0.0
0;26300;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
0;26300;HYDROGEL_PACK;9988;10;9985;24;;;10004;10;10006;24;;;9996.0;0.0
0;26300;VEV_5500;6;21;;;;;7;21;;;;;6.5;0.0
0;26300;VEV_5200;87;20;;;;;90;20;;;;;88.5;0.0
0;26300;VEV_5300;43;21;;;;;45;8;46;13;;;44.0;0.0
0;26400;HYDROGEL_PACK;9989;12;9987;29;;;10005;12;10008;29;;;9997.0;0.0
0;26400;VEV_5000;234;10;233;18;;;240;28;;;;;237.0;0.0
0;26400;VEV_5100;152;28;;;;;157;28;;;;;154.5;0.0
0;26400;VEV_4000;1217;8;1215;15;;;1238;8;1240;15;;;1227.5;0.0
0;26400;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
0;26400;VEV_5400;18;18;;;;;19;18;;;;;18.5;0.0
0;26400;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
0;26400;VEV_5500;6;18;;;;;7;18;;;;;6.5;0.0
0;26400;VEV_5200;87;28;;;;;90;28;;;;;88.5;0.0
0;26400;VEV_5300;43;18;;;;;45;18;;;;;44.0;0.0
0;26400;VEV_4500;720;10;718;18;;;735;10;737;18;;;727.5;0.0
0;26400;VELVETFRUIT_EXTRACT;5225;70;;;;;5230;21;5231;49;;;5227.5;0.0
0;26500;VEV_5000;235;7;234;13;;;241;20;;;;;238.0;0.0
0;26500;VEV_5100;153;20;;;;;157;7;158;13;;;155.0;0.0
0;26500;VEV_4000;1218;15;1216;25;;;1239;15;1242;25;;;1228.5;0.0
0;26500;VELVETFRUIT_EXTRACT;5226;61;;;;;5231;23;5232;38;;;5228.5;0.0
0;26500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
0;26500;VEV_5400;18;21;;;;;19;21;;;;;18.5;0.0
0;26500;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
0;26500;HYDROGEL_PACK;9987;14;9985;23;;;10003;14;10006;23;;;9995.0;0.0
0;26500;VEV_5500;6;21;;;;;7;21;;;;;6.5;0.0
0;26500;VEV_5200;87;20;;;;;90;20;;;;;88.5;0.0
0;26500;VEV_5300;44;21;;;;;46;21;;;;;45.0;0.0
0;26500;VEV_4500;721;7;719;13;;;737;7;738;13;;;729.0;0.0
0;26600;VEV_5400;18;28;;;;;19;28;;;;;18.5;0.0
0;26600;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
0;26600;VEV_5500;6;28;;;;;7;28;;;;;6.5;0.0
0;26600;VEV_5200;88;10;87;12;;;90;10;91;12;;;89.0;0.0
0;26600;VEV_5300;44;28;;;;;46;28;;;;;45.0;0.0
0;26600;VELVETFRUIT_EXTRACT;5227;16;5226;42;;;5232;58;;;;;5229.5;0.0
0;26600;VEV_4500;721;10;720;12;;;737;10;739;12;;;729.0;0.0
0;26600;HYDROGEL_PACK;9986;11;9984;21;;;10002;11;10005;21;;;9994.0;0.0
0;26600;VEV_5000;235;22;;;;;241;10;242;12;;;238.0;0.0
0;26600;VEV_5100;154;10;153;12;;;158;22;;;;;156.0;0.0
0;26600;VEV_4000;1219;14;1216;19;;;1239;14;1242;19;;;1229.0;0.0
0;26600;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
0;26700;VEV_4500;722;11;720;18;;;737;11;739;18;;;729.5;0.0
0;26700;VELVETFRUIT_EXTRACT;5227;20;5226;41;;;5232;20;5233;41;;;5229.5;0.0
0;26700;VEV_5000;235;29;;;;;241;11;242;18;;;238.0;0.0
0;26700;VEV_4000;1219;10;1217;24;;;1240;10;1242;24;;;1229.5;0.0
0;26700;VEV_5100;154;11;153;18;;;158;29;;;;;156.0;0.0
0;26700;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
0;26700;VEV_5400;18;22;;;;;19;22;;;;;18.5;0.0
0;26700;HYDROGEL_PACK;9986;14;9984;24;;;10002;14;10005;24;;;9994.0;0.0
0;26700;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;26700;VEV_5500;6;22;;;;;7;22;;;;;6.5;0.0
0;26700;VEV_5200;88;29;;;;;91;29;;;;;89.5;0.0
0;26700;VEV_5300;44;22;;;;;46;22;;;;;45.0;0.0
0;26800;HYDROGEL_PACK;9986;11;9983;24;;;10002;11;10004;24;;;9994.0;0.0
0;26800;VELVETFRUIT_EXTRACT;5228;25;5227;50;;;5233;75;;;;;5230.5;0.0
0;26800;VEV_5000;236;28;;;;;242;12;243;16;;;239.0;0.0
0;26800;VEV_4000;1220;10;1217;21;;;1241;10;1243;21;;;1230.5;0.0
0;26800;VEV_5100;154;28;;;;;159;28;;;;;156.5;0.0
0;26800;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
0;26800;VEV_5400;18;27;;;;;19;7;20;20;;;18.5;0.0
0;26800;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
0;26800;VEV_5500;6;27;;;;;7;7;8;20;;;6.5;0.0
0;26800;VEV_5200;88;28;;;;;91;28;;;;;89.5;0.0
0;26800;VEV_5300;44;27;;;;;46;27;;;;;45.0;0.0
0;26800;VEV_4500;722;12;721;16;;;738;12;740;16;;;730.0;0.0
0;26900;VEV_5000;237;8;236;16;;;242;8;243;16;;;239.5;0.0
0;26900;VEV_4000;1220;13;1218;30;;;1241;13;1244;30;;;1230.5;0.0
0;26900;VEV_5100;155;8;154;16;;;159;24;;;;;157.0;0.0
0;26900;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
0;26900;VEV_5400;18;18;;;;;20;18;;;;;19.0;0.0
0;26900;HYDROGEL_PACK;9993;9;9986;15;9983;27;10002;15;10004;27;;;9997.5;0.0
0;26900;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
0;26900;VEV_5500;6;18;;;;;8;18;;;;;7.0;0.0
0;26900;VEV_5200;89;8;88;16;;;91;8;92;16;;;90.0;0.0
0;26900;VEV_5300;44;18;;;;;46;7;47;11;;;45.0;0.0
0;26900;VEV_4500;723;8;721;16;;;739;8;740;16;;;731.0;0.0
0;26900;VELVETFRUIT_EXTRACT;5228;57;;;;;5233;15;5234;42;;;5230.5;0.0
0;27000;VEV_5400;18;23;;;;;19;23;;;;;18.5;0.0
0;27000;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
0;27000;VEV_5500;6;23;;;;;7;23;;;;;6.5;0.0
0;27000;VEV_5200;88;29;;;;;91;29;;;;;89.5;0.0
0;27000;VEV_5300;44;23;;;;;46;23;;;;;45.0;0.0
0;27000;VEV_4500;722;7;720;22;;;738;7;740;22;;;730.0;0.0
0;27000;HYDROGEL_PACK;9986;10;9984;30;;;10002;10;10005;30;;;9994.0;0.0
0;27000;VELVETFRUIT_EXTRACT;5227;59;;;;;5233;59;;;;;5230.0;0.0
0;27000;VEV_5000;236;7;235;22;;;242;29;;;;;239.0;0.0
0;27000;VEV_4000;1220;12;1217;26;;;1240;12;1243;26;;;1230.0;0.0
0;27000;VEV_5100;154;29;;;;;158;7;159;22;;;156.0;0.0
0;27000;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
0;27100;VEV_4500;724;12;722;23;;;740;12;741;23;;;732.0;0.0
0;27100;VELVETFRUIT_EXTRACT;5229;55;;;;;5234;16;5235;39;;;5231.5;0.0
0;27100;VEV_5000;238;12;237;23;;;243;12;244;23;;;240.5;0.0
0;27100;VEV_4000;1221;13;1219;17;;;1242;13;1245;17;;;1231.5;0.0
0;27100;VEV_5100;156;12;155;23;;;160;35;;;;;158.0;0.0
0;27100;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
0;27100;VEV_5400;18;19;;;;;20;19;;;;;19.0;0.0
0;27100;HYDROGEL_PACK;9990;14;9988;22;;;10006;14;10009;22;;;9998.0;0.0
0;27100;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
0;27100;VEV_5500;6;19;;;;;8;19;;;;;7.0;0.0
0;27100;VEV_5200;89;35;;;;;92;35;;;;;90.5;0.0
0;27100;VEV_5300;45;19;;;;;47;19;;;;;46.0;0.0
0;27200;HYDROGEL_PACK;9988;13;9986;29;;;10004;13;10007;29;;;9996.0;0.0
0;27200;VELVETFRUIT_EXTRACT;5230;23;5229;32;;;5235;55;;;;;5232.5;0.0
0;27200;VEV_5000;238;10;237;23;;;244;33;;;;;241.0;0.0
0;27200;VEV_4000;1222;12;1220;19;;;1243;12;1245;19;;;1232.5;0.0
0;27200;VEV_5100;156;33;;;;;160;10;161;23;;;158.0;0.0
0;27200;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
0;27200;VEV_5500;6;17;;;;;8;17;;;;;7.0;0.0
0;27200;VEV_5400;18;17;;;;;20;17;;;;;19.0;0.0
0;27200;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
0;27200;VEV_5300;45;17;;;;;47;17;;;;;46.0;0.0
0;27200;VEV_5200;89;33;;;;;92;10;93;23;;;90.5;0.0
0;27200;VEV_4500;725;10;723;23;;;740;10;742;23;;;732.5;0.0
0;27300;VEV_5100;156;12;155;22;;;160;34;;;;;158.0;0.0
0;27300;VEV_4000;1222;9;1219;19;;;1242;9;1245;19;;;1232.0;0.0
0;27300;VEV_5000;238;12;237;22;;;244;34;;;;;241.0;0.0
0;27300;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
0;27300;HYDROGEL_PACK;9985;14;9983;25;;;10001;14;10004;25;;;9993.0;0.0
0;27300;VEV_5500;6;24;;;;;8;24;;;;;7.0;0.0
0;27300;VEV_5400;18;24;;;;;20;24;;;;;19.0;0.0
0;27300;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;27300;VEV_5300;45;24;;;;;47;24;;;;;46.0;0.0
0;27300;VEV_5200;89;34;;;;;92;34;;;;;90.5;0.0
0;27300;VEV_4500;724;12;722;22;;;740;12;742;22;;;732.0;0.0
0;27300;VELVETFRUIT_EXTRACT;5230;21;5229;42;;;5235;63;;;;;5232.5;0.0
0;27400;VEV_5500;6;28;;;;;8;28;;;;;7.0;0.0
0;27400;VEV_5400;18;28;;;;;20;28;;;;;19.0;0.0
0;27400;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;27400;VEV_5300;45;28;;;;;47;28;;;;;46.0;0.0
0;27400;VEV_5200;89;27;;;;;92;8;93;19;;;90.5;0.0
0;27400;VEV_4500;725;8;723;19;;;740;8;742;19;;;732.5;0.0
0;27400;HYDROGEL_PACK;9988;11;9986;24;;;10004;11;10007;24;;;9996.0;0.0
0;27400;VELVETFRUIT_EXTRACT;5230;16;5229;37;;;5235;16;5236;37;;;5232.5;0.0
0;27400;VEV_5100;156;27;;;;;160;27;;;;;158.0;0.0
0;27400;VEV_4000;1222;12;1220;21;;;1243;12;1245;21;;;1232.5;0.0
0;27400;VEV_5000;238;8;237;19;;;244;8;245;19;;;241.0;0.0
0;27400;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
0;27500;VEV_4500;724;6;723;21;;;740;6;742;21;;;732.0;0.0
0;27500;VELVETFRUIT_EXTRACT;5230;15;5229;32;;;5235;47;;;;;5232.5;0.0
0;27500;VEV_5100;156;6;155;21;;;160;27;;;;;158.0;0.0
0;27500;VEV_4000;1222;14;1219;15;;;1243;14;1245;15;;;1232.5;0.0
0;27500;VEV_5000;238;6;237;21;;;244;27;;;;;241.0;0.0
0;27500;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
0;27500;HYDROGEL_PACK;9989;15;9986;24;;;10005;15;10007;24;;;9997.0;0.0
0;27500;VEV_5500;6;29;;;;;8;29;;;;;7.0;0.0
0;27500;VEV_5400;18;29;;;;;20;29;;;;;19.0;0.0
0;27500;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
0;27500;VEV_5300;45;29;;;;;47;29;;;;;46.0;0.0
0;27500;VEV_5200;89;27;;;;;92;27;;;;;90.5;0.0
0;27600;VELVETFRUIT_EXTRACT;5231;21;5230;32;;;5236;21;5237;32;;;5233.5;0.0
0;27600;HYDROGEL_PACK;9985;15;9983;22;;;10001;15;10004;22;;;9993.0;0.0
0;27600;VEV_5100;157;7;156;22;;;161;29;;;;;159.0;0.0
0;27600;VEV_4000;1223;9;1221;15;;;1244;9;1246;15;;;1233.5;0.0
0;27600;VEV_5000;239;7;238;22;;;245;7;246;22;;;242.0;0.0
0;27600;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
0;27600;VEV_5500;7;20;;;;;8;20;;;;;7.5;0.0
0;27600;VEV_5400;19;20;;;;;20;20;;;;;19.5;0.0
0;27600;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
0;27600;VEV_5300;45;20;;;;;47;7;48;13;;;46.0;0.0
0;27600;VEV_5200;90;29;;;;;93;29;;;;;91.5;0.0
0;27600;VEV_4500;726;7;724;22;;;741;7;743;22;;;733.5;0.0
0;27700;VEV_5100;156;11;155;20;;;160;31;;;;;158.0;0.0
0;27700;VEV_4000;1222;7;1219;27;;;1243;7;1245;27;;;1232.5;0.0
0;27700;VEV_5000;238;11;237;20;;;244;31;;;;;241.0;0.0
0;27700;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
0;27700;VEV_5500;6;17;;;;;8;17;;;;;7.0;0.0
0;27700;VEV_5400;18;17;;;;;20;17;;;;;19.0;0.0
0;27700;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;27700;VEV_5300;45;17;;;;;47;17;;;;;46.0;0.0
0;27700;VEV_5200;89;31;;;;;92;31;;;;;90.5;0.0
0;27700;HYDROGEL_PACK;9985;12;9982;24;;;10001;12;10003;24;;;9993.0;0.0
0;27700;VEV_4500;724;11;723;20;;;740;11;742;20;;;732.0;0.0
0;27700;VELVETFRUIT_EXTRACT;5230;19;5229;34;;;5235;53;;;;;5232.5;0.0
0;27800;VEV_5500;6;19;;;;;8;19;;;;;7.0;0.0
0;27800;VEV_5400;18;19;;;;;20;19;;;;;19.0;0.0
0;27800;VEV_5300;45;19;;;;;47;19;;;;;46.0;0.0
0;27800;VEV_5200;90;8;89;15;;;92;8;93;15;;;91.0;0.0
0;27800;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;27800;VEV_4500;725;8;723;15;;;740;8;742;15;;;732.5;0.0
0;27800;VELVETFRUIT_EXTRACT;5230;67;;;;;5235;22;5236;45;;;5232.5;0.0
0;27800;HYDROGEL_PACK;9986;10;9984;28;;;10002;10;10005;28;;;9994.0;0.0
0;27800;VEV_4000;1222;10;1220;24;;;1243;10;1245;24;;;1232.5;0.0
0;27800;VEV_5100;156;23;;;;;160;8;161;15;;;158.0;0.0
0;27800;VEV_5000;238;23;;;;;244;8;245;15;;;241.0;0.0
0;27800;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
0;27900;VEV_4500;726;6;724;22;;;742;6;744;22;;;734.0;0.0
0;27900;VELVETFRUIT_EXTRACT;5231;58;;;;;5237;58;;;;;5234.0;0.0
0;27900;VEV_4000;1224;7;1221;21;;;1244;7;1247;21;;;1234.0;0.0
0;27900;VEV_5100;157;28;;;;;161;6;162;22;;;159.0;0.0
0;27900;VEV_5000;240;6;239;22;;;245;6;246;22;;;242.5;0.0
0;27900;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
0;27900;VEV_5500;7;23;;;;;8;23;;;;;7.5;0.0
0;27900;VEV_5400;19;23;;;;;20;23;;;;;19.5;0.0
0;27900;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
0;27900;VEV_5300;46;5;45;18;;;48;23;;;;;47.0;0.0
0;27900;VEV_5200;90;28;;;;;93;28;;;;;91.5;0.0
0;27900;HYDROGEL_PACK;9985;14;9983;25;;;10001;14;10004;25;;;9993.0;0.0
0;28000;VELVETFRUIT_EXTRACT;5231;18;5230;47;;;5236;65;;;;;5233.5;0.0
0;28000;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
0;28000;HYDROGEL_PACK;9985;15;9982;24;;;10001;15;10003;24;;;9993.0;0.0
