day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;246100;JAMS;6496;223;;;;;6498;223;;;;;6497.0;7718.0
2;246100;RAINFOREST_RESIN;9997;4;9992;26;;;10008;26;;;;;10002.5;9366.0
2;246200;DJEMBES;13362;19;13361;37;;;13363;56;;;;;13362.5;-3460.4375
2;246200;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;9366.0
2;246200;PICNIC_BASKET2;30060;12;30059;19;;;30065;2;30066;29;;;30062.5;0.0
2;246200;SQUID_INK;1832;31;;;;;1835;31;;;;;1833.5;-269.4921875
2;246200;PICNIC_BASKET1;58663;2;58662;10;58661;19;58672;2;58673;10;58674;19;58667.5;2343.0
2;246200;CROISSANTS;4271;125;;;;;4272;59;4273;66;;;4271.5;0.0
2;246200;JAMS;6496;229;;;;;6498;229;;;;;6497.0;7676.0
2;246200;KELP;2048;31;;;;;2051;31;;;;;2049.5;1091.125
2;246300;KELP;2048;23;;;;;2051;23;;;;;2049.5;1092.12109375
2;246300;DJEMBES;13362;60;;;;;13363;68;;;;;13362.5;-3455.3125
2;246300;CROISSANTS;4271;157;;;;;4272;157;;;;;4271.5;0.0
2;246300;JAMS;6496;298;;;;;6498;298;;;;;6497.0;7689.5
2;246300;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;9366.0
2;246300;PICNIC_BASKET2;30061;1;30060;40;;;30066;1;30067;40;;;30063.5;0.0
2;246300;SQUID_INK;1833;23;;;;;1836;23;;;;;1834.5;-210.109375
2;246300;PICNIC_BASKET1;58660;1;58659;15;58658;25;58669;1;58670;15;58671;25;58664.5;2544.25
2;246400;SQUID_INK;1834;26;;;;;1837;26;;;;;1835.5;-176.6953125
2;246400;PICNIC_BASKET1;58656;1;58655;11;58654;19;58665;1;58666;11;58667;19;58660.5;2749.5
2;246400;CROISSANTS;4270;129;;;;;4272;129;;;;;4271.0;0.0
2;246400;JAMS;6497;274;;;;;6499;274;;;;;6498.0;7445.5
2;246400;KELP;2048;26;;;;;2051;26;;;;;2049.5;1091.62109375
2;246400;DJEMBES;13362;54;;;;;13363;54;;;;;13362.5;-3454.375
2;246400;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;9366.0
2;246400;PICNIC_BASKET2;30056;12;30055;19;;;30061;1;30062;30;;;30058.5;0.0
2;246500;PICNIC_BASKET2;30056;19;30055;23;;;30062;42;;;;;30059.0;0.0
2;246500;SQUID_INK;1835;1;1833;20;;;1837;20;;;;;1836.0;-197.6640625
2;246500;PICNIC_BASKET1;58650;42;;;;;58661;19;58662;23;;;58655.5;3040.0
2;246500;KELP;2050;1;2048;20;;;2051;20;;;;;2050.5;1091.4140625
2;246500;DJEMBES;13362;70;;;;;13363;70;;;;;13362.5;-3443.4375
2;246500;CROISSANTS;4270;142;;;;;4272;142;;;;;4271.0;0.0
2;246500;JAMS;6497;79;6496;186;;;6498;79;6499;186;;;6497.5;7481.5
2;246500;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;9366.0
2;246600;DJEMBES;13362;15;13361;41;;;13363;56;;;;;13362.5;-3466.0
2;246600;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;9366.0
2;246600;PICNIC_BASKET2;30057;25;;;;;30064;25;;;;;30060.5;0.0
2;246600;SQUID_INK;1833;24;;;;;1837;24;;;;;1835.0;-193.046875
2;246600;PICNIC_BASKET1;58648;10;58647;15;;;58659;25;;;;;58653.5;3208.75
2;246600;CROISSANTS;4270;145;;;;;4271;55;4272;81;;;4270.5;0.0
2;246600;JAMS;6497;248;;;;;6499;248;;;;;6498.0;7447.5
2;246600;KELP;2048;24;;;;;2051;24;;;;;2049.5;1090.75
2;246700;KELP;2048;25;;;;;2052;25;;;;;2050.0;1098.125
2;246700;CROISSANTS;4270;130;;;;;4271;62;4272;68;;;4270.5;0.0
2;246700;JAMS;6497;204;;;;;6499;204;;;;;6498.0;7244.25
2;246700;RAINFOREST_RESIN;9992;29;;;;;9999;1;10003;2;10008;29;9995.5;9366.0
2;246700;PICNIC_BASKET2;30063;4;30061;21;30060;21;30066;2;30067;40;;;30064.5;0.0
2;246700;DJEMBES;13362;52;;;;;13364;52;;;;;13363.0;-3421.875
2;246700;SQUID_INK;1834;25;;;;;1837;25;;;;;1835.5;-177.84375
2;246700;PICNIC_BASKET1;58648;4;58644;2;58643;40;58654;21;58655;21;;;58651.0;3459.0
2;246800;SQUID_INK;1833;26;;;;;1836;26;;;;;1834.5;-212.484375
2;246800;PICNIC_BASKET1;58640;1;58639;11;58638;17;58649;1;58650;11;58651;17;58644.5;3714.0
2;246800;CROISSANTS;4270;157;;;;;4271;157;;;;;4270.5;0.0
2;246800;JAMS;6497;235;;;;;6499;235;;;;;6498.0;7429.25
2;246800;DJEMBES;13363;59;;;;;13364;17;13365;42;;;13363.5;-3374.5
2;246800;KELP;2048;26;;;;;2052;26;;;;;2050.0;1097.62109375
2;246800;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;9367.0
2;246800;PICNIC_BASKET2;30061;12;30060;17;;;30066;1;30067;28;;;30063.5;0.0
2;246900;PICNIC_BASKET2;30063;2;30062;39;;;30068;21;30069;20;;;30065.5;0.0
2;246900;DJEMBES;13363;54;;;;;13364;20;13365;34;;;13363.5;-3373.875
2;246900;SQUID_INK;1834;31;;;;;1837;31;;;;;1835.5;-165.0625
2;246900;PICNIC_BASKET1;58640;2;58639;19;58638;20;58649;2;58650;19;58651;20;58644.5;3744.5
2;246900;CROISSANTS;4270;100;;;;;4271;42;4272;58;;;4270.5;0.0
2;246900;JAMS;6497;228;;;;;6498;58;6499;170;;;6497.5;7470.75
2;246900;KELP;2048;31;;;;;2052;31;;;;;2050.0;1098.11328125
2;246900;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;9367.0
2;247000;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;9367.0
2;247000;PICNIC_BASKET2;30065;2;30064;37;;;30070;13;30071;26;;;30067.5;0.0
2;247000;SQUID_INK;1833;25;;;;;1836;25;;;;;1834.5;-204.890625
2;247000;PICNIC_BASKET1;58628;2;58627;11;58626;26;58637;2;58638;11;58639;26;58632.5;4461.0
2;247000;CROISSANTS;4270;107;;;;;4271;107;;;;;4270.5;0.0
2;247000;JAMS;6496;245;;;;;6498;245;;;;;6497.0;7619.5
2;247000;DJEMBES;13362;26;13361;40;;;13363;66;;;;;13362.5;-3461.8125
2;247000;KELP;2048;25;;;;;2052;25;;;;;2050.0;1098.859375
2;247100;CROISSANTS;4270;124;;;;;4271;124;;;;;4270.5;0.0
2;247100;JAMS;6496;279;;;;;6498;271;;;;;6497.0;7750.5
2;247100;KELP;2049;6;2048;27;;;2052;27;;;;;2050.5;1097.890625
2;247100;RAINFOREST_RESIN;10000;1;9997;7;9992;30;10008;30;;;;;10004.0;9367.0
2;247100;PICNIC_BASKET2;30066;9;30065;18;;;30072;33;;;;;30069.0;0.0
2;247100;DJEMBES;13361;67;;;;;13363;67;;;;;13362.0;-3477.9375
2;247100;SQUID_INK;1832;33;;;;;1835;27;;;;;1833.5;-281.765625
2;247100;PICNIC_BASKET1;58626;32;;;;;58627;5;58636;1;58637;14;58626.5;4484.0
2;247200;SQUID_INK;1832;21;;;;;1834;1;1835;21;;;1833.0;-280.15625
2;247200;PICNIC_BASKET1;58625;1;58624;15;58623;19;58629;8;58634;1;58635;15;58627.0;4635.5
2;247200;CROISSANTS;4270;145;;;;;4271;145;;;;;4270.5;0.0
2;247200;JAMS;6496;238;;;;;6498;243;;;;;6497.0;7724.25
2;247200;DJEMBES;13359;60;;;;;13360;19;13361;41;;;13359.5;-3612.625
2;247200;KELP;2048;21;;;;;2050;1;2052;21;;;2049.0;1099.5390625
2;247200;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;9367.0
2;247200;PICNIC_BASKET2;30069;16;30068;19;;;30071;8;30074;1;30075;34;30070.0;0.0
2;247300;PICNIC_BASKET2;30070;29;;;;;30076;12;30077;17;;;30073.0;0.0
2;247300;DJEMBES;13360;17;13359;47;;;13361;64;;;;;13360.5;-3583.0
2;247300;PICNIC_BASKET1;58627;29;;;;;58638;12;58639;17;;;58632.5;4419.5
2;247300;SQUID_INK;1833;25;;;;;1835;6;1837;25;;;1834.0;-190.2734375
2;247300;KELP;2049;25;;;;;2051;6;2052;25;;;2050.0;1105.6484375
2;247300;CROISSANTS;4270;94;;;;;4271;94;;;;;4270.5;0.0
2;247300;JAMS;6496;227;;;;;6498;227;;;;;6497.0;7651.0
2;247300;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;9367.0
2;247400;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;9381.0
2;247400;PICNIC_BASKET2;30073;20;30072;19;;;30079;39;;;;;30076.0;0.0
2;247400;PICNIC_BASKET1;58628;20;58627;19;;;58639;20;58640;19;;;58633.5;4402.0
2;247400;SQUID_INK;1833;20;;;;;1837;20;;;;;1835.0;-193.6875
2;247400;KELP;2048;20;;;;;2052;20;;;;;2050.0;1101.0078125
2;247400;CROISSANTS;4270;144;;;;;4271;144;;;;;4270.5;0.0
2;247400;JAMS;6496;222;;;;;6498;222;;;;;6497.0;7694.25
2;247400;DJEMBES;13360;19;13359;37;;;13361;56;;;;;13360.5;-3585.125
2;247500;KELP;2048;22;;;;;2052;22;;;;;2050.0;1099.734375
2;247500;CROISSANTS;4270;136;;;;;4271;136;;;;;4270.5;0.0
2;247500;JAMS;6496;98;6495;146;;;6497;98;6498;146;;;6496.5;7872.0
2;247500;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;9381.0
2;247500;PICNIC_BASKET2;30071;31;;;;;30077;15;30078;16;;;30074.0;0.0
2;247500;DJEMBES;13359;56;;;;;13361;56;;;;;13360.0;-3595.375
2;247500;PICNIC_BASKET1;58625;15;58624;16;;;58636;15;58637;16;;;58630.5;4560.5
2;247500;SQUID_INK;1833;22;;;;;1837;22;;;;;1835.0;-193.0390625
2;247600;PICNIC_BASKET1;58617;14;58616;18;;;58628;14;58629;18;;;58622.5;5052.25
2;247600;SQUID_INK;1836;1;1834;26;;;1837;26;;;;;1836.5;-182.625
2;247600;KELP;2051;1;2048;26;;;2052;26;;;;;2051.5;1109.1953125
2;247600;CROISSANTS;4270;119;;;;;4271;119;;;;;4270.5;0.0
2;247600;JAMS;6495;257;;;;;6497;257;;;;;6496.0;8005.5
2;247600;DJEMBES;13359;67;;;;;13361;67;;;;;13360.0;-3602.875
2;247600;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;9381.0
2;247600;PICNIC_BASKET2;30069;32;;;;;30076;32;;;;;30072.5;0.0
2;247700;PICNIC_BASKET2;30071;1;30070;35;;;30076;19;30077;17;;;30073.5;0.0
2;247700;DJEMBES;13359;17;13358;36;;;13360;53;;;;;13359.5;-3645.9375
2;247700;PICNIC_BASKET1;58615;19;58614;17;;;58625;1;58626;35;;;58620.0;5193.75
2;247700;SQUID_INK;1835;22;;;;;1836;4;1838;22;;;1835.5;-131.9921875
2;247700;KELP;2048;22;;;;;2050;4;2052;22;;;2049.0;1109.4921875
2;247700;CROISSANTS;4270;35;4269;82;;;4271;117;;;;;4270.5;0.0
2;247700;JAMS;6496;90;6495;198;;;6497;82;6498;198;;;6496.5;7837.5
2;247700;RAINFOREST_RESIN;9992;30;;;;;9999;1;10008;30;;;9995.5;9381.0
2;247800;RAINFOREST_RESIN;9992;34;;;;;10000;3;10008;34;;;9996.0;9382.0
2;247800;PICNIC_BASKET2;30074;6;30072;19;30071;18;30077;2;30078;35;;;30075.5;0.0
2;247800;PICNIC_BASKET1;58620;6;58616;2;58615;35;58626;19;58627;18;;;58623.0;5138.75
2;247800;SQUID_INK;1835;31;;;;;1838;31;;;;;1836.5;-120.296875
2;247800;DJEMBES;13359;18;13358;40;;;13360;58;;;;;13359.5;-3644.3125
2;247800;KELP;2049;2;2048;29;;;2052;31;;;;;2050.5;1113.20703125
2;247800;CROISSANTS;4270;111;;;;;4271;111;;;;;4270.5;0.0
2;247800;JAMS;6496;72;6495;148;;;6497;220;;;;;6496.5;7934.75
2;247900;KELP;2048;32;;;;;2050;4;2052;32;;;2049.0;1111.375
2;247900;CROISSANTS;4270;43;4269;86;;;4271;129;;;;;4270.5;0.0
2;247900;PICNIC_BASKET1;58618;2;58617;15;58616;16;58627;2;58628;15;58629;16;58622.5;5030.0
2;247900;JAMS;6496;86;6495;179;;;6497;86;6498;179;;;6496.5;7906.5
2;247900;PICNIC_BASKET2;30073;33;;;;;30079;17;30080;16;;;30076.0;0.0
2;247900;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;9382.0
2;247900;DJEMBES;13359;16;13358;30;;;13360;46;;;;;13359.5;-3646.6875
2;247900;SQUID_INK;1833;32;;;;;1834;4;1836;32;;;1833.5;-200.234375
2;248000;PICNIC_BASKET2;30075;20;30074;29;;;30080;2;30081;47;;;30077.5;0.0
2;248000;SQUID_INK;1834;2;1833;30;;;1837;32;;;;;1835.5;-191.890625
2;248000;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;9382.0
2;248000;DJEMBES;13358;73;;;;;13359;29;13360;44;;;13358.5;-3671.0625
2;248000;KELP;2048;32;;;;;2052;32;;;;;2050.0;1109.59765625
2;248000;CROISSANTS;4270;128;;;;;4271;128;;;;;4270.5;0.0
2;248000;JAMS;6496;64;6495;134;;;6497;64;6498;134;;;6496.5;7831.5
2;248000;PICNIC_BASKET1;58622;2;58621;47;;;58632;20;58633;29;;;58627.0;4780.25
2;248100;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;9382.0
2;248100;DJEMBES;13359;64;;;;;13361;64;;;;;13360.0;-3593.8125
2;248100;SQUID_INK;1834;8;1833;30;;;1837;30;;;;;1835.5;-195.4375
2;248100;KELP;2049;10;2048;28;;;2052;30;;;;;2050.5;1113.8515625
2;248100;PICNIC_BASKET1;58618;18;58617;20;;;58628;2;58629;36;;;58623.0;5012.0
2;248100;CROISSANTS;4270;123;;;;;4271;123;;;;;4270.5;0.0
2;248100;JAMS;6495;285;;;;;6497;285;;;;;6496.0;7986.0
2;248100;PICNIC_BASKET2;30073;18;30072;20;;;30078;2;30079;36;;;30075.5;0.0
2;248200;PICNIC_BASKET1;58612;20;58611;28;;;58623;20;58624;28;;;58617.5;5353.5
2;248200;PICNIC_BASKET2;30073;20;30072;28;;;30079;48;;;;;30076.0;0.0
2;248200;SQUID_INK;1835;21;;;;;1838;21;;;;;1836.5;-100.2890625
2;248200;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;9382.0
2;248200;DJEMBES;13360;62;;;;;13361;62;;;;;13360.5;-3573.25
2;248200;KELP;2049;21;;;;;2052;21;;;;;2050.5;1117.109375
2;248200;CROISSANTS;4270;55;4269;91;;;4271;146;;;;;4270.5;0.0
2;248200;JAMS;6495;91;6494;109;;;6496;91;6497;109;;;6495.5;8198.25
2;248300;KELP;2049;35;;;;;2052;30;;;;;2050.5;1115.69140625
2;248300;PICNIC_BASKET1;58619;18;58618;18;;;58630;18;58631;18;;;58624.5;4922.5
2;248300;CROISSANTS;4270;141;;;;;4271;141;;;;;4270.5;0.0
2;248300;JAMS;6495;275;;;;;6496;91;6497;184;;;6495.5;8169.0
2;248300;PICNIC_BASKET2;30072;18;30071;18;;;30078;36;;;;;30075.0;0.0
2;248300;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;9382.0
2;248300;DJEMBES;13360;18;13359;32;;;13361;50;;;;;13360.5;-3590.5625
2;248300;SQUID_INK;1837;5;1836;30;;;1840;30;;;;;1838.5;-45.4609375
2;248400;PICNIC_BASKET2;30073;17;30072;27;;;30079;17;30080;27;;;30076.0;0.0
2;248400;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;9382.0
2;248400;KELP;2049;24;;;;;2052;24;;;;;2050.5;1115.75
2;248400;DJEMBES;13360;69;;;;;13361;69;;;;;13360.5;-3577.9375
2;248400;CROISSANTS;4270;145;;;;;4271;145;;;;;4270.5;0.0
2;248400;JAMS;6495;289;;;;;6497;289;;;;;6496.0;8121.5
2;248400;SQUID_INK;1837;24;;;;;1840;24;;;;;1838.5;-6.03125
2;248400;PICNIC_BASKET1;58627;1;58626;16;58625;27;58636;1;58637;16;58638;27;58631.5;4493.5
2;248500;RAINFOREST_RESIN;10001;1;9992;35;;;10003;7;10008;35;;;10002.0;9382.0
2;248500;DJEMBES;13358;55;;;;;13359;55;;;;;13358.5;-3685.25
2;248500;KELP;2049;32;;;;;2052;32;;;;;2050.5;1117.5859375
2;248500;SQUID_INK;1836;32;;;;;1839;32;;;;;1837.5;-67.28125
2;248500;PICNIC_BASKET1;58618;2;58617;30;;;58628;16;58629;16;;;58623.0;5018.75
2;248500;CROISSANTS;4270;157;;;;;4271;157;;;;;4270.5;0.0
2;248500;JAMS;6495;99;6494;111;;;6496;99;6497;111;;;6495.5;8235.75
2;248500;PICNIC_BASKET2;30072;2;30071;30;;;30077;2;30078;30;;;30074.5;0.0
2;248600;SQUID_INK;1837;1;1836;20;;;1840;21;;;;;1838.5;-40.2109375
2;248600;PICNIC_BASKET1;58613;1;58612;11;58611;27;58622;1;58623;11;58624;27;58617.5;5357.25
2;248600;PICNIC_BASKET2;30069;1;30068;38;;;30074;12;30075;27;;;30071.5;0.0
2;248600;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;9385.0
2;248600;KELP;2049;21;;;;;2052;21;;;;;2050.5;1116.26171875
2;248600;DJEMBES;13358;73;;;;;13359;73;;;;;13358.5;-3682.6875
2;248600;CROISSANTS;4270;135;;;;;4271;135;;;;;4270.5;0.0
2;248600;JAMS;6494;183;;;;;6496;183;;;;;6495.0;8377.5
2;248700;KELP;2050;3;2049;26;;;2052;26;;;;;2051.0;1122.6328125
2;248700;SQUID_INK;1837;3;1836;26;;;1839;26;;;;;1838.0;-81.9609375
2;248700;PICNIC_BASKET1;58605;12;58604;28;;;58616;12;58617;28;;;58610.5;5770.25
2;248700;CROISSANTS;4270;43;4269;78;;;4271;131;;;;;4270.5;0.0
2;248700;JAMS;6494;78;6493;104;;;6495;78;6496;104;;;6494.5;8596.25
2;248700;PICNIC_BASKET2;30065;12;30064;28;;;30071;40;;;;;30068.0;0.0
2;248700;RAINFOREST_RESIN;10000;3;9992;27;;;10008;27;;;;;10004.0;9385.0
2;248700;DJEMBES;13357;77;;;;;13358;77;;;;;13357.5;-3744.4375
2;248800;PICNIC_BASKET2;30061;15;30060;16;;;30067;31;;;;;30064.0;0.0
2;248800;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;9385.0
2;248800;KELP;2049;29;;;;;2051;5;2052;29;;;2050.0;1120.7890625
2;248800;DJEMBES;13356;49;;;;;13358;49;;;;;13357.0;-3774.875
2;248800;CROISSANTS;4269;95;;;;;4271;95;;;;;4270.0;0.0
2;248800;JAMS;6493;46;6492;158;;;6494;56;6495;158;;;6493.5;8918.25
2;248800;SQUID_INK;1837;29;;;;;1839;5;1840;29;;;1838.0;-14.1796875
2;248800;PICNIC_BASKET1;58604;31;;;;;58615;15;58616;16;;;58609.5;5804.0
2;248900;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;9385.0
2;248900;DJEMBES;13357;57;;;;;13358;57;;;;;13357.5;-3755.5625
2;248900;KELP;2049;37;;;;;2052;30;;;;;2050.5;1125.2734375
2;248900;SQUID_INK;1839;37;;;;;1842;30;;;;;1840.5;91.5703125
2;248900;PICNIC_BASKET1;58612;11;58611;16;;;58623;11;58624;16;;;58617.5;5362.75
2;248900;CROISSANTS;4270;127;;;;;4271;127;;;;;4270.5;0.0
2;248900;JAMS;6493;259;;;;;6495;259;;;;;6494.0;8773.0
2;248900;PICNIC_BASKET2;30065;27;;;;;30071;11;30072;16;;;30068.0;0.0
2;249000;SQUID_INK;1840;22;;;;;1843;22;;;;;1841.5;139.390625
2;249000;PICNIC_BASKET1;58612;18;58611;29;;;58613;2;58623;18;58624;29;58612.5;5331.0
2;249000;PICNIC_BASKET2;30064;16;30063;29;;;30070;47;;;;;30067.0;0.0
2;249000;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;9385.0
2;249000;JAMS;6493;241;;;;;6495;241;;;;;6494.0;8668.0
2;249000;DJEMBES;13357;29;13356;43;;;13358;72;;;;;13357.5;-3770.125
2;249000;KELP;2049;22;;;;;2052;22;;;;;2050.5;1126.40625
2;249000;CROISSANTS;4270;63;4269;86;;;4271;149;;;;;4270.5;0.0
2;249100;JAMS;6493;201;;;;;6495;201;;;;;6494.0;8742.75
2;249100;KELP;2049;21;;;;;2052;21;;;;;2050.5;1125.8203125
2;249100;SQUID_INK;1841;21;;;;;1845;21;;;;;1843.0;203.0859375
2;249100;PICNIC_BASKET1;58606;17;58605;28;;;58617;17;58618;28;;;58611.5;5696.0
2;249100;CROISSANTS;4269;113;;;;;4271;113;;;;;4270.0;0.0
2;249100;PICNIC_BASKET2;30061;45;;;;;30067;17;30068;28;;;30064.0;0.0
2;249100;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;9385.0
2;249100;DJEMBES;13356;62;;;;;13358;62;;;;;13357.0;-3778.125
2;249200;PICNIC_BASKET2;30059;17;30058;15;;;30065;32;;;;;30062.0;0.0
2;249200;CROISSANTS;4269;129;;;;;4271;129;;;;;4270.0;0.0
2;249200;JAMS;6494;8;6493;254;;;6495;254;;;;;6494.5;8657.75
2;249200;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;9385.0
2;249200;DJEMBES;13356;47;;;;;13358;47;;;;;13357.0;-3785.375
2;249200;KELP;2049;28;;;;;2052;28;;;;;2050.5;1121.6015625
2;249200;SQUID_INK;1841;28;;;;;1844;28;;;;;1842.5;163.984375
2;249200;PICNIC_BASKET1;58603;32;;;;;58614;17;58615;15;;;58608.5;5862.25
2;249300;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;9385.0
2;249300;DJEMBES;13356;27;13355;41;;;13357;68;;;;;13356.5;-3824.9375
2;249300;CROISSANTS;4269;98;;;;;4270;98;;;;;4269.5;0.0
2;249300;JAMS;6493;222;;;;;6495;222;;;;;6494.0;8826.5
2;249300;KELP;2049;29;;;;;2052;30;;;;;2050.5;1120.8671875
2;249300;SQUID_INK;1841;29;;;;;1844;30;;;;;1842.5;197.59375
2;249300;PICNIC_BASKET1;58597;2;58596;15;58595;27;58606;2;58607;15;58608;27;58601.5;6322.0
2;249300;PICNIC_BASKET2;30056;2;30055;42;;;30061;17;30062;27;;;30058.5;0.0
2;249400;SQUID_INK;1842;31;;;;;1844;7;1845;31;;;1843.0;224.109375
2;249400;PICNIC_BASKET1;58597;2;58596;16;58595;28;58606;2;58607;16;58608;28;58601.5;6317.25
2;249400;PICNIC_BASKET2;30054;2;30053;44;;;30059;18;30060;28;;;30056.5;0.0
2;249400;CROISSANTS;4269;48;4268;91;;;4270;139;;;;;4269.5;0.0
2;249400;JAMS;6493;291;;;;;6495;291;;;;;6494.0;8659.0
2;249400;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;9385.0
2;249400;DJEMBES;13356;78;;;;;13357;78;;;;;13356.5;-3810.4375
2;249400;KELP;2049;31;;;;;2051;7;2052;31;;;2050.0;1117.140625
2;249500;CROISSANTS;4269;53;4268;51;;;4270;104;;;;;4269.5;0.0
2;249500;JAMS;6493;185;;;;;6495;185;;;;;6494.0;8706.0
2;249500;KELP;2049;27;;;;;2052;27;;;;;2050.5;1119.859375
2;249500;PICNIC_BASKET1;58595;10;58594;16;;;58606;10;58607;16;;;58600.5;6358.25
2;249500;SQUID_INK;1844;27;;;;;1848;27;;;;;1846.0;355.7109375
2;249500;PICNIC_BASKET2;30052;26;;;;;30059;26;;;;;30055.5;0.0
2;249500;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;9427.0
2;249500;DJEMBES;13356;16;13355;43;;;13357;59;;;;;13356.5;-3824.6875
2;249600;PICNIC_BASKET2;30054;21;30053;15;;;30059;1;30060;35;;;30056.5;0.0
2;249600;KELP;2049;27;;;;;2052;27;;;;;2050.5;1117.4375
2;249600;CROISSANTS;4268;123;;;;;4269;64;4270;59;;;4268.5;0.0
2;249600;JAMS;6493;222;;;;;6495;222;;;;;6494.0;8672.0
2;249600;RAINFOREST_RESIN;9997;2;9992;25;;;10008;25;;;;;10002.5;9427.0
2;249600;DJEMBES;13357;15;13356;30;;;13358;45;;;;;13357.5;-3763.6875
2;249600;PICNIC_BASKET1;58592;1;58591;20;58590;15;58601;1;58602;35;;;58596.5;6628.0
2;249600;SQUID_INK;1845;27;;;;;1848;27;;;;;1846.5;374.34375
2;249700;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;9427.0
2;249700;DJEMBES;13356;74;;;;;13358;74;;;;;13357.0;-3778.1875
2;249700;KELP;2049;31;;;;;2050;5;2051;4;2052;31;2049.5;1121.4453125
2;249700;CROISSANTS;4268;132;;;;;4269;132;;;;;4268.5;0.0
2;249700;JAMS;6493;188;;;;;6495;179;;;;;6494.0;8800.5
2;249700;PICNIC_BASKET1;58587;1;58586;40;;;58596;1;58597;15;58598;25;58591.5;6883.25
2;249700;SQUID_INK;1845;31;;;;;1846;9;1848;31;;;1845.5;362.828125
2;249700;PICNIC_BASKET2;30052;16;30051;25;;;30058;16;30059;25;;;30055.0;0.0
2;249800;PICNIC_BASKET1;58593;18;58592;15;;;58603;18;58604;15;;;58598.0;6516.75
2;249800;SQUID_INK;1845;4;1844;25;;;1847;25;;;;;1846.0;349.15625
2;249800;PICNIC_BASKET2;30053;33;;;;;30059;18;30060;15;;;30056.0;0.0
2;249800;KELP;2050;4;2049;25;;;2052;25;;;;;2051.0;1125.859375
2;249800;CROISSANTS;4268;114;;;;;4270;114;;;;;4269.0;0.0
2;249800;JAMS;6493;180;;;;;6495;180;;;;;6494.0;8724.25
2;249800;RAINFOREST_RESIN;10002;4;9992;29;;;10008;29;;;;;10005.0;9427.0
2;249800;DJEMBES;13357;52;;;;;13359;52;;;;;13358.0;-3716.25
2;249900;KELP;2051;10;2049;26;;;2052;26;;;;;2051.5;1123.9296875
2;249900;CROISSANTS;4269;36;4268;91;;;4270;127;;;;;4269.5;0.0
2;249900;JAMS;6494;286;;;;;6496;286;;;;;6495.0;8342.5
2;249900;PICNIC_BASKET1;58601;11;58600;20;;;58612;11;58613;20;;;58606.5;5997.5
2;249900;SQUID_INK;1845;10;1843;26;;;1846;26;;;;;1845.5;270.9453125
2;249900;PICNIC_BASKET2;30058;31;;;;;30064;11;30065;20;;;30061.0;0.0
2;249900;RAINFOREST_RESIN;10001;1;9992;32;;;10008;32;;;;;10004.5;9435.0
2;249900;DJEMBES;13359;69;;;;;13360;20;13361;49;;;13359.5;-3619.25
2;250000;PICNIC_BASKET2;30059;2;30058;29;;;30064;14;30065;17;;;30061.5;0.0
2;250000;DJEMBES;13359;48;;;;;13361;48;;;;;13360.0;-3600.375
2;250000;KELP;2049;32;;;;;2052;32;;;;;2050.5;1128.55078125
2;250000;CROISSANTS;4268;147;;;;;4270;147;;;;;4269.0;0.0
2;250000;JAMS;6494;288;;;;;6495;4;6496;288;;;6494.5;8377.0
2;250000;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;9436.0
